Sector;Industry;PE Ratio;PE Ratio without NRI;Shiller PE Ratio;EV-to-EBIT;EV-to-EBITDA;EV-to-Revenue;PS Ratio;PB Ratio;Price-to-Tangible-Book;Price-to-Free-Cash-Flow;Price-to-Operating-Cash-Flow;Price-to-Median-PS-Value;Dividend Yield %;Dividend Payout Ratio;Gross Margin %;Net Margin %;Operating Margin %;Pre-Tax Margin %;ROE %;ROA %;ROC (Joel Greenblatt) %;ROIC %;WACC %;Altman Z-Score;Piotroski F-Score;Beneish M-Score;Debt-to-Equity;Cash-to-Debt;Equity-to-Asset;Days Sales Outstanding;Days Inventory;Days Payable;Cash Conversion Cycle;Forward Rate of Return (Yacktman) %;Current Ratio;Quick Ratio;Interest Coverage;Beta;5-Year Revenue Growth Rate;10-Year Revenue Growth Rate
Basic Materials;Overall;19.08;19.08;17.31;6.33;5.98;1.37;1.11;1.62;1.74;12.59;8.27;1.09;1.96;0.35;21.87;3.12;5.7;4.36;2.45;0.91;4.48;1.95;7.08;2.52;4;-2.73;0.34;0.86;0.54;58.6;84.67;60.98;75.76;7.58;1.85;1.33;11.03;1.07;3.4;3.1
Basic Materials;Agriculture;18.88;18.85;15.63;10.61;9.71;1.36;1.2;1.6;1.76;15.49;10.57;1.02;1.72;0.36;26.26;3.28;6.71;4.64;6.02;2.75;10.1;5.51;7.32;2.65;5;-2.52;0.35;0.59;0.5;70.11;106.35;71.87;92.9;5.59;1.69;1.17;7.27;1.03;1.45;2.75
Basic Materials;Building Materials;15.72;15.26;16.46;9.79;8.01;1.45;1.22;1.27;1.47;10.92;8.38;1.03;2.43;0.32;26.96;4.77;8.74;6.77;5.77;2.85;10;5.26;6.4;2.32;5;-2.71;0.42;0.5;0.53;55.09;78.73;70.55;70.51;5.97;1.53;1.09;8.69;1.01;3.3;3.2
Basic Materials;Chemicals;21.71;22.66;18.77;13.03;10.9;1.51;1.32;1.67;1.85;16.53;10.23;1.12;1.75;0.35;25.01;5.09;7.38;6.59;6.37;3.47;11.08;5.5;6.9;3.09;5;-2.73;0.37;0.71;0.58;66.83;79.78;57.67;85.69;8.74;1.9;1.37;11.2;1.04;4;4
Basic Materials;Forest Products;15.15;15.1;15.28;9.9;7.36;1.05;0.68;0.89;0.95;9;6.01;1.08;2.14;0.3;22.43;2.66;4.77;3.55;4.29;2.01;6.23;3.27;5.78;1.95;5;-2.71;0.48;0.31;0.51;54.19;86.21;55.94;84.83;7.46;1.61;1;5.67;0.97;3.1;3.2
Basic Materials;Metals & Mining;21.72;20.71;20.98;-9.67;-9.33;2.2;1.76;2.55;2.64;14.12;8.83;1.1;1.65;0.37;18.38;0.88;3.54;1.63;-11.36;-10.59;-14.92;-11.07;8.22;2.44;3;-2.82;0.15;15.78;0.56;34.8;84.99;84.77;26.8;5.78;2.55;2.07;No Debt;1.17;3.3;3.3
Basic Materials;Steel;16.41;16.42;13.69;8.86;7.84;0.77;0.45;0.85;0.89;6.79;5.18;1.04;2.41;0.4;11.94;1.19;2.56;1.75;2.76;1.02;4.67;2.04;6.32;1.97;5;-2.76;0.48;0.36;0.49;54.46;91.53;48.16;96.9;7.19;1.49;0.94;5.09;1.03;3.2;0.8
Communication Services;Overall;22.5;22.47;18.48;6.57;6.23;2.16;1.83;2.1;2.96;14.98;10.46;0.94;2.35;0.42;45.99;1.39;4.51;2.61;2.42;0.86;8.04;2.59;6.37;2.45;5;-2.81;0.3;1.31;0.52;57.24;20.87;70.56;18.91;9.74;1.65;1.52;13.05;0.96;2.2;1.8
Communication Services;Telecommunication Services;19.89;19.53;16.34;11.79;6.55;2.25;1.56;1.97;2.91;11.39;6.37;0.99;3.67;0.63;50.21;5.12;10.27;7.27;6.76;2.2;12.55;3.87;4.84;1.76;5;-2.91;0.59;0.32;0.4;54.49;18.56;91.45;-6.88;9.91;1.13;1.08;4.94;0.73;1.2;2.1
Communication Services;Media - Diversified;22.44;22.38;16.98;3.2;6.04;1.73;1.37;1.62;2.07;12.5;9.33;0.9;2.03;0.4;39.24;-1.16;2.78;-0.84;-0.6;-0.71;2.07;1.42;6.46;2.09;4;-2.81;0.32;0.99;0.51;67.23;27.03;76.69;27.94;8.42;1.66;1.52;13.56;0.96;1.6;1.05
Communication Services;Interactive Media;29.89;30.25;44.62;5.29;6.29;3.65;4.07;3.74;4.86;28.51;22.84;1.11;1.06;0.26;56.21;2.78;4.94;4.1;3.83;1.62;25.07;2.83;7.39;5.75;5;-2.61;0.15;4.9;0.65;46.79;16.61;52.31;22.75;13.43;2.4;2.33;47.78;1.11;6.3;2.3
Consumer Cyclical;Overall;21.39;21.18;16.61;8.42;8.25;1.21;0.91;1.42;1.55;11.8;8.56;1.05;1.97;0.45;28.15;0.86;2.81;1.47;1.77;0.67;4.72;1.89;6.17;2.2;4;-2.79;0.55;0.51;0.46;45.85;85.82;56.44;73.5;5.93;1.52;1.04;6.67;0.97;2.8;3.5
Consumer Cyclical;Vehicles & Parts;24.41;24.47;14.89;12.02;9.33;0.98;0.78;1.41;1.6;12.09;7.76;1.02;1.81;0.45;18.75;1.42;2.94;2.1;2.51;1.18;5.63;2.41;6.43;2.25;4;-2.77;0.55;0.55;0.46;65.89;80;65.5;74.91;3.65;1.49;1.06;6.18;1.12;3.4;5.2
Consumer Cyclical;Furnishings, Fixtures & Appliances;20.46;20.72;18.95;11.61;9.79;1.19;1.02;1.69;1.73;14.12;10.24;0.98;1.88;0.38;31.61;3.29;5.29;4.31;6.02;2.92;10.45;5.29;6.33;3.15;5;-2.76;0.31;0.97;0.54;52.07;102.83;64.07;90.4;8.33;1.75;1.22;12.68;0.96;3.5;4.1
Consumer Cyclical;Homebuilding & Construction;11.01;11.03;14.59;9.48;9.11;1.26;0.82;1.21;1.26;11.12;8.78;1.13;3.4;0.38;20.89;4.9;7.28;6.84;9.53;3.81;12.33;5.22;5.78;2.63;4;-2.55;0.6;0.47;0.44;20.46;347.1;42.59;336.22;12.97;2.35;1.04;15.09;1.13;6.9;7.65
Consumer Cyclical;Manufacturing - Apparel & Accessories;18.02;18.19;13.8;6.59;6.94;1.01;0.73;0.98;1.02;8.94;6.81;1.09;2.22;0.46;25.09;0.33;2.17;0.49;0.87;0.17;3.31;1.14;6.3;2;4;-2.78;0.52;0.45;0.49;56.21;137.73;54.41;137.28;5.87;1.64;1.01;4.17;0.83;0.8;1.4
Consumer Cyclical;Packaging & Containers;16.91;17.02;15.98;12.19;7.92;1.05;0.84;1.27;1.31;10.5;7.09;1.08;2.06;0.35;22.13;4.02;7.25;5.33;6.83;3.51;10.26;6.04;5.89;2.5;5;-2.71;0.48;0.36;0.51;69.51;69.55;61.8;81.13;8.43;1.61;1.15;7.3;0.89;3.25;3.5
Consumer Cyclical;Personal Services;32.43;32.31;22.74;11.85;10.79;1.87;1.17;1.98;1.93;16.91;9.12;0.79;2.36;0.58;47.7;1.71;5.23;2.89;3.61;0.96;8.7;3.07;4.64;1.83;4;-2.55;0.75;0.46;0.36;19.62;16.93;22.59;19.82;8.44;1.26;1.04;9.27;0.87;3.9;
Consumer Cyclical;Restaurants;33.32;31.82;27.83;-4.85;6.37;1.44;0.97;2.64;2.97;19.41;11.48;1.13;1.2;0.86;47.21;-4.81;-2.08;-5.55;-11.19;-3.45;-4.99;-1.54;5.63;1.61;4;-2.95;0.98;0.38;0.34;11.24;14.26;32.33;-3.18;5.08;1.01;0.92;4.08;0.91;4.2;3
Consumer Cyclical;Retail - Cyclical;22.37;22.11;17.04;9.59;8.33;0.94;0.72;1.62;1.79;10.23;7.89;1.01;2.07;0.46;34.99;1.06;2.65;1.75;2.97;1.28;6.73;2.47;6.1;2.5;5;-2.89;0.67;0.52;0.41;17.49;105.65;53.56;62.99;8.86;1.49;0.89;8.47;0.91;2.4;2.6
Consumer Cyclical;Travel & Leisure;24.53;24.8;21.27;-2.74;8.32;2.96;1.92;1.63;1.76;16.24;11.8;1.16;1.99;0.58;39.58;-5.35;-2.44;-5.74;-3.03;-1.85;-1.38;-0.74;6.47;1.6;4;-2.76;0.5;0.47;0.47;33.89;38.2;61.98;13.61;4.13;1.36;1.15;5.52;1.03;2.7;3.3
Consumer Defensive;Overall;19.91;19.98;20.25;12.11;9.39;1.32;1.11;1.69;1.9;16.25;10.81;1.05;1.95;0.4;29.35;3.1;5.14;4.4;6.63;3.08;11.08;4.79;5.12;2.9;5;-2.7;0.45;0.55;0.5;37.77;70.45;47.48;57.57;8.09;1.56;1.04;9.6;0.71;3.1;3.5
Consumer Defensive;Beverages - Alcoholic;24.8;24.86;24.75;15;11.72;2.19;1.89;1.97;2.37;20.55;12.54;1.25;1.88;0.48;42.01;5.23;9;7.7;6.12;3.1;13.14;4.36;5.42;2.93;5;-2.75;0.4;0.78;0.51;47.03;161.3;90.61;124.29;8.08;1.64;0.92;13.59;0.84;3.6;4
Consumer Defensive;Beverages - Non-Alcoholic;24;23.16;20.33;12.82;10.4;1.69;1.47;2.31;3.16;17.72;12.41;1.13;2.61;0.54;39.71;5.82;9.12;7.82;9.96;3.97;16.04;6.83;5.09;3.36;6;-2.72;0.38;0.77;0.56;44.38;57.9;59.95;37.76;9.2;1.52;1.11;14.5;0.66;1.1;4.2
Consumer Defensive;Consumer Packaged Goods;19.57;19.79;19.51;11.7;9.38;1.27;1.05;1.56;1.72;16.76;11.26;1.06;1.86;0.37;26.99;3.19;5.33;4.41;6.29;2.93;10.39;4.74;5.27;2.86;5;-2.65;0.43;0.49;0.52;40.11;77.67;46.1;69.07;7.26;1.63;1.06;9.27;0.71;3;3.3
Consumer Defensive;Education;21.43;20.31;18.11;12.34;9.18;2.35;2.38;1.82;2.5;18.77;11.77;1.01;2.18;0.52;49.64;4.78;7.22;6.6;6.5;3.09;12.63;4.17;6.15;2.46;5;-2.7;0.4;1.36;0.51;25.09;8.13;28.02;9.3;11.49;1.36;1.33;10.71;0.85;4.5;2.6
Consumer Defensive;Retail - Defensive;18.18;18.66;23.6;12.58;8.73;0.57;0.45;1.84;2.02;11.39;7.9;1;1.9;0.32;24.19;1.59;2.95;2.48;7.96;3.03;12;5.06;3.96;3.18;5;-2.84;0.89;0.41;0.37;19.33;36.03;43.47;10.54;10.22;1.28;0.8;8.48;0.53;3.3;4.05
Consumer Defensive;Tobacco Products;16.02;15.66;12.93;8.82;7.43;2.38;2.56;5.89;5.48;12.8;11.13;0.88;6.2;0.87;48.37;9.19;13.55;14.7;11.5;6.8;60.94;9.33;4.69;4.12;5;-2.66;0.12;1.79;0.49;35.01;227.64;41.17;144.97;9.44;1.82;1.13;22.64;0.79;3.3;3.9
Energy;Overall;12.94;12.84;11.97;-0.16;4.53;1.53;0.85;0.99;1.09;7.8;4.41;0.66;4.5;0.6;20.72;-1.98;2.12;-1.85;-2.96;-1.93;-0.17;0.64;7.83;1.24;4;-2.94;0.5;0.4;0.44;39.48;32;48.04;21.43;4.75;1.4;1.15;3.95;1.41;0.1;-0.2
Energy;Oil & Gas;13.45;13.25;12.19;-0.56;4.51;1.6;0.83;0.98;1.08;7.85;4.37;0.66;4.52;0.65;20.46;-3.19;1.86;-3.41;-3.66;-2.29;-0.77;0.62;8.15;1.21;4;-2.97;0.52;0.36;0.44;39.57;30.8;46.24;21.64;4.31;1.39;1.14;3.8;1.52;-0.6;-0.2
Energy;Other Energy Sources;11.95;11.64;9.76;4.96;4.58;1.36;0.93;1.05;1.23;6.8;4.58;0.7;4.2;0.51;22.94;1.74;5.55;2.44;0.85;-0.06;3.61;0.89;5.83;1.49;4;-2.61;0.42;0.68;0.45;38.5;35.6;79.85;12.93;11.67;1.49;1.22;5.29;0.93;4.7;-0.7
Financial Services;Overall;13.73;13.56;13.24;5.35;5.39;2.37;2.81;0.99;1.03;8.12;8.08;0.91;3.8;0.43;50.85;22.22;13.6;28.56;4.39;0.76;6.98;1.05;5.78;2.18;5;-2.44;0.39;2.16;0.32;57.85;62.6;69.72;13.65;6.59;2.96;2.73;82.15;0.82;4.5;3.8
Financial Services;Asset Management;21.1;21.13;14.41;6.71;6.63;2.69;10.65;1.04;1.04;13.12;15.07;0.99;4.77;0.94;51.98;94.93;14.42;96.4;-0.1;-0.12;22.49;1.71;4.32;3.16;5;-2.48;0.23;18.86;0.83;51.23;67.43;64.96;17.82;3.7;3;2.84;47.15;0.82;4;3.9
Financial Services;Banks;11.51;11.46;12.35;13.11;12.64;2.2;2.38;0.86;0.93;6.86;6.09;0.89;3.44;0.37;45.94;21.28;13.2;27.81;7.81;0.8;13.58;2.12;7.45;1.17;4;-2.41;0.63;1.55;0.1;24.71;;;-10.81;7.62;1.86;1.86;6112.98;0.86;4.4;3.2
Financial Services;Capital Markets;16.17;15.81;16.48;4.3;4.43;3.28;3.55;1.17;1.2;8.03;8.12;0.94;2.19;0.35;50.02;14.14;11.72;18.77;4.56;1.51;11.02;1.92;6.43;2.23;5;-2.42;0.3;2.79;0.51;66.14;65.03;111.47;19.62;7.64;2.37;2.18;31.55;0.74;2;3.3
Financial Services;Insurance;12.84;12.5;13.76;7.43;7.1;0.93;1.07;1.07;1.19;7.93;7.22;0.88;3.28;0.43;40.95;5.96;9.26;7.96;7.44;1.38;40.08;1.67;5.52;2.6;5;-2.51;0.24;2.51;0.25;59.24;16.09;59.16;4.21;13.63;1.63;1.6;12.74;0.8;5.6;5.7
Financial Services;Diversified Financial Services;32.72;47.23;15.84;-61.84;-55.31;2.96;4.22;1.27;1.27;13.65;22.97;1.02;2.24;0.34;39.58;8.95;9.62;12.27;-0.16;-0.13;-73.93;-0.65;6.18;1.27;4;-2.64;0.12;No Debt;0.26;81.74;61.43;90.3;0.97;6.41;3.96;3.78;No Debt;0.66;0.6;
Financial Services;Credit Services;13.4;13.3;9.9;13.39;12.01;5.52;2.49;0.84;0.87;4.9;4.16;0.92;2.89;0.37;55.21;12.59;19.46;16.86;4.95;1.42;5.1;2.17;5.44;1.59;4;-2.64;1.3;0.29;0.36;70.99;58.74;45.57;14.5;0.41;4.47;4.01;782.46;0.83;8.1;5.2
Healthcare;Overall;28.87;29.02;33.09;-1.28;0.08;4.87;4.74;3.51;4.39;27.68;19.63;1.08;1.19;0.33;49.84;-0.2;1.72;0.11;-4.06;-4.31;-7.5;-3.03;7.04;3.69;4;-2.66;0.21;2.43;0.6;65.28;131.21;75.51;98.68;9.76;2.68;2.2;17.9;0.98;6.2;5.9
Healthcare;Biotechnology;45.77;45.92;49.6;-5.59;-5.41;18.01;20.03;4.65;5.28;44.87;30.48;0.98;0.73;0.27;59.51;-182.48;-179.2;-184.62;-46.21;-35.26;-402.2;-101.59;8.44;4.54;3;-2.57;0.1;10.13;0.66;66.83;169.38;107.8;83.75;9.08;5.03;4.86;84.45;1.23;2.9;3
Healthcare;Drug Manufacturers;24.81;24.28;29.01;9.5;8.94;2.91;2.79;2.43;2.91;25.08;18.73;0.93;1.24;0.32;49.22;4.74;7.42;6.3;4.78;2.19;9.17;3.85;7.57;3.44;5;-2.54;0.25;1.08;0.61;75.44;148.46;85.51;137.65;9.03;2.23;1.61;14.74;1.01;6.5;6.4
Healthcare;Healthcare Plans;18.11;18.11;24.33;12.93;9.44;0.78;0.73;2.37;5.75;12.96;10.34;0.91;1.19;0.32;27.77;4.31;7.6;5.95;12.09;5.18;61.04;6.76;5.1;4.1;7;-2.46;0.51;0.76;0.41;36.03;28.45;24.18;20.46;13.68;1.69;1.63;7.7;0.8;9.9;12.6
Healthcare;Healthcare Providers & Services;29.75;30.76;32.43;14.08;11.3;2.36;2.04;2.89;4.21;18.6;13.34;1.18;1.47;0.41;40.34;2.13;4.84;3.38;4.84;1.58;8.89;3.4;5.6;2.66;5;-2.78;0.44;0.7;0.48;45.08;32.04;61.78;23.01;10.64;1.4;1.22;10.17;0.82;7.6;6.8
Healthcare;Medical Devices & Instruments;33.94;33.54;43.84;2.59;6.35;5.35;5.07;4.18;5.33;34.47;22.77;1.34;1.04;0.33;53.58;1.06;2.44;1;0.86;-0.81;1.02;-0.15;5.98;4.58;4;-2.74;0.24;2.26;0.63;66.31;170.9;67.67;151.54;9.08;2.73;2.08;23.25;0.86;6.15;5.4
Healthcare;Medical Diagnostics & Research;38.43;37.69;60.13;-0.7;6.12;6.88;6.51;5;6.69;37.36;27.87;1.56;0.78;0.34;51.24;-0.77;2.67;-0.88;-1.23;-1.76;-2.82;-1.32;6.29;4.59;4;-2.57;0.24;1.57;0.56;68.09;85.19;64.52;90.98;13.37;2.65;2.22;19.53;0.85;5.6;3.8
Healthcare;Medical Distribution;17.35;18.18;20.36;9.46;8.46;0.44;0.45;1.48;1.71;15.45;8.96;0.92;2.08;0.35;15.79;1.46;3.07;2.22;6.46;2.1;14.99;5.61;4.85;2.77;5;-2.59;0.59;0.62;0.35;64.05;46.76;71.01;39.46;7.48;1.35;1.04;8.53;0.73;5.4;7.05
Industrials;Overall;19.97;19.62;17.63;10.44;8.85;1.27;1.02;1.45;1.59;13.1;9.4;1.05;2.03;0.36;24.22;2.95;5.27;4.18;4.91;2.19;10.05;4.03;6.2;2.37;5;-2.7;0.44;0.69;0.48;68.54;81.57;63.25;72.87;7.7;1.66;1.31;8.96;1;3.7;3.5
Industrials;Aerospace & Defense;26.64;27.24;24.86;9.69;8.11;1.71;1.49;2.06;2.75;15.91;11.36;1.11;1.55;0.34;25.46;3.06;6.18;3.31;4.32;1.57;7.26;3.38;6.88;2.1;5;-2.73;0.39;0.54;0.43;61.26;132.7;66.56;127.22;5.76;1.61;1.19;9.12;1.11;3.65;3.2
Industrials;Business Services;20.42;19.89;19.6;9.43;7.78;1.23;1.06;1.92;2.17;13.09;9.46;1.04;2.3;0.4;31.85;2.51;4.74;3.77;5.36;2.25;12.9;4.35;6.31;2.94;5;-2.78;0.47;0.86;0.48;57.28;35.54;46.69;38.57;10.95;1.67;1.55;13.2;0.98;4.9;4.4
Industrials;Conglomerates;17.21;16.17;14.91;9.92;8.47;1.38;0.85;1.07;1.13;10.18;7.7;1.01;2.31;0.36;24.93;1.72;4.09;3.1;2.64;0.86;8.17;2.03;5.11;1.66;5;-2.68;0.74;0.48;0.41;59.94;72.58;54.65;72.69;6.07;1.51;1.15;4.02;0.89;3.35;1.95
Industrials;Construction;14.24;14.2;13.97;8.6;7.71;0.91;0.67;1.09;1.19;9.22;7.57;1;2.42;0.32;19.14;3.21;5.37;4.53;6.04;2.43;14.09;4.7;5.82;2.17;5;-2.54;0.46;0.7;0.45;76.17;57.33;74.67;60.29;7.5;1.55;1.3;8.14;0.95;3.2;3.45
Industrials;Farm & Heavy Construction Machinery;19.46;19.79;20.98;12.12;10.09;1.03;0.82;1.58;1.8;10.88;9.1;1.07;1.67;0.33;23.06;2.26;5.56;3.32;4.53;1.7;8.6;4.44;6.73;2.2;5;-2.78;0.5;0.62;0.45;74.56;124.94;77.67;128.67;6.94;1.73;1.11;7.49;1.08;5.5;4
Industrials;Industrial Distribution;18.63;18.32;14.25;11.3;8.28;0.63;0.58;1.12;1.23;8.46;6.36;1.09;2.52;0.36;22.76;2.63;4.01;3.23;6.6;2.83;13.16;5.71;5.32;3.06;5;-2.66;0.4;0.59;0.46;56.66;81.32;54.36;80.93;10.51;1.84;1.2;9.83;0.92;3.6;3.4
Industrials;Industrial Products;25.36;25.42;19.81;12.76;10.48;1.4;1.32;1.75;1.91;18.57;13.12;1.07;1.67;0.37;26.51;3.72;6;4.99;5.1;2.7;10.03;4.65;6.66;2.8;5;-2.7;0.32;1.04;0.55;80.87;116.1;73.74;124.47;7.04;1.95;1.39;12.09;1.04;3.8;3.7
Industrials;Transportation;17.79;17.89;16.67;10.74;8.42;1.61;0.89;1.2;1.27;10.01;6.21;1.06;2.21;0.38;15.29;1.76;4.5;2.88;3.28;1.29;5.84;2.52;5.75;1.66;5;-2.85;0.67;0.33;0.43;43.02;10.81;37.8;19.56;7.53;1.18;1.09;4.23;0.99;3.1;2.6
Industrials;Waste Management;18.93;18.66;20.11;11.88;9.33;2.34;1.63;1.75;2.49;13.18;10;1.03;2.28;0.37;27.32;3.75;6.69;5.23;5.43;2.13;11.74;3.48;5.77;1.82;5;-2.64;0.57;0.38;0.41;68.61;25.56;69.42;30.84;9.2;1.29;1.18;5.36;0.94;4.6;3.8
Real Estate;Overall;15.57;15.48;11.88;13.29;12.94;7.49;4.24;0.93;0.94;13.83;13.11;0.93;4.2;0.59;51.67;11.58;21.74;17.01;4.1;1.73;15.29;2.66;4.4;1.12;5;-2.36;0.77;0.19;0.48;32.48;756.61;112.64;110.15;4.74;1.58;0.92;4.03;0.84;3.5;3.1
Real Estate;Real Estate;13.89;13.66;10.86;11.33;10.93;4.56;2.85;0.89;0.9;11.38;11.56;0.92;3.21;0.37;38.15;7.73;15.18;12.19;3.98;1.53;11.86;2.03;4.18;1.21;5;-2.22;0.75;0.3;0.44;35.08;843.68;108.51;419.77;4.57;1.75;0.89;4.75;0.84;4.2;3.85
Real Estate;REITs;18.89;18.55;15.03;20.46;17.47;12.04;7.26;0.98;0.99;16.37;14.21;0.96;5.16;1;68.49;32.72;49.95;33.98;4.37;2.23;92.99;3.52;4.68;1;5;-2.48;0.8;0.08;0.52;26.13;102.6;123.42;-28.88;4.94;1.15;1.07;3.26;0.83;2.4;2
Technology;Overall;28.7;28.32;28.94;10.87;9.6;2.02;2.06;2.52;2.89;21.54;15.98;1.28;1.55;0.39;30.53;2.87;4.59;3.76;5.22;2.53;12.16;4.54;7.04;3.55;5;-2.71;0.27;1.71;0.56;68.92;72.66;59.36;68.17;9.65;2.01;1.64;18.86;1.07;4.7;3.7
Technology;Software;31.87;31.26;34.74;9.82;9.72;2.89;2.93;3.61;5.02;23.32;17.97;1.26;1.21;0.35;45.95;2.96;5.08;4.05;5.57;2.3;21.51;4.42;6.95;4.13;5;-2.77;0.24;2.49;0.56;62.05;18.29;49.81;34.33;13.05;1.94;1.81;24.96;0.99;7.2;5.9
Technology;Hardware;25.5;25.64;23.73;10.63;9.01;1.32;1.38;1.87;2.09;19.04;14.36;1.23;1.87;0.41;24.76;2.55;3.87;3.24;4.74;2.42;9.93;4.29;6.76;3.12;5;-2.67;0.3;1.33;0.56;74.31;85;67.22;94.62;7.34;1.97;1.45;15.48;1.07;3.1;2.7
Technology;Semiconductors;30.45;29.7;36.62;13.83;12.53;2.47;2.39;2.53;2.71;24.5;17.11;1.49;1.41;0.41;27.79;4.43;6.41;5.17;6.11;3.21;11.06;5.53;8.01;3.77;5;-2.65;0.29;1.57;0.61;68.71;91.95;53.73;101;7.95;2.36;1.81;20.27;1.3;4.05;2.9
Utilities;Overall;16.64;16.75;15.92;13.68;9.78;2.92;1.77;1.47;1.72;11.45;7.46;1.07;3.5;0.53;34.78;7.37;15.09;11;7.44;2.5;8.88;3.87;4.69;1.27;5;-2.59;0.91;0.24;0.36;55.63;24.73;67.47;17.61;5.46;1.13;1.05;3.41;0.66;2.8;2.8
Utilities;Utilities - Independent Power Producers;16.97;16.65;14.17;13.99;9.94;4.26;2.77;1.46;1.6;8.8;7.46;1.07;3.19;0.49;41.32;7.12;17.33;11.11;5.77;1.88;8.18;3.54;5.27;1.19;5;-2.52;1.03;0.21;0.38;71.55;30.48;72.68;38.54;8.25;1.31;1.19;2.83;0.73;3.1;2.7
Utilities;Utilities - Regulated;16.54;16.92;16.51;13.33;9.7;2.29;1.48;1.47;1.78;13.46;7.48;1.08;3.56;0.54;31.93;7.57;14.05;10.98;8.19;2.78;9.68;4;4.44;1.32;5;-2.62;0.86;0.25;0.35;50.32;23.25;66.02;12.17;4.02;1.06;0.99;3.87;0.62;2.7;2.8
