Ticker,EPS_MA,RoE_MA,RoA_MA,NOPAT_MA,OPA_MA,PR_MA,APE_MA,GP_MA,EPS_GR,RoE_GR,RoA_GR,NOPAT_GR,OPA_GR,PR_GR,APE_GR,GP_GR,avgSlope_MA,abgSlope_GR
SXC,-0.21800000000000005,-0.03147555555555555,-0.01304444444444444,1.5014950094526576,-0.014996945932051269,-0.031197296821353526,0.4178269477218873,0.16294315172387627,-2.7274926992073425,-2.8186720734143123,-3.3821757610148326,-0.07664844170387497,-0.7285788417226634,-0.6552959678890714,-0.06776172648815489,0.1265449356178089,-0.012681538422116584,0.29470010963716586
HP,-1.0406666666666664,-0.03265777777777778,-0.02263,0.28278023181183226,-0.09158602397447156,0.11007948755821882,0.005869908695762542,0.04049568891244326,-5.145119061269732,-5.999620000052412,-5.972966721600603,-1.2681026046371575,-0.3944323774756249,-0.13420279917116362,-1.5438597507744842,-0.3215249465677115,0.00594885308901015,0.4966909356724281
RIG,-3.303111111111111,-0.1197988888888889,-0.06468888888888889,1.0494810227573277,-0.021230488842573395,0.004695373762842956,0.13520810573487846,0.1027214145257334,0.12441885695342825,-0.03646537265912005,-0.010585471240394143,-0.7227282783191107,-0.943509268776458,-0.08333333333333333,-0.05767950422906073,-0.04961823948549193,-0.02352653180498258,-0.16339096839300274
LNG,0.7556666666666667,0.0,0.003298888888888889,6.922683095362152,0.03749807685939775,-0.005602863056489185,-53.34131372375281,0.08484031548188914,0.4860403024237514,0.0,0.4207794981684436,0.3550426855394871,0.14194022585679794,-0.5833333333333334,-77.83424538333483,0.3859684147630087,0.014354599858997206,0.1328178514682134
INT,1.4184444444444444,0.05256222222222223,0.01723333333333333,3.101573177733828,0.03263993271349686,-0.015797898172975708,0.10777015642797574,0.1790960986705141,0.39956440414095457,0.3578545261501302,0.3403151615138409,0.15207149583814736,0.17205161971888236,-4.820048282926888,0.15290721061127158,0.027842251820314485,0.006926579737058563,-0.0901400163836121
MMP,4.699111111111111,0.4510633333333333,0.14375666666666667,4.312460233492514,0.0979590029924484,0.07568314802388056,0.0,0.23130425338214114,-0.03286979175761698,-0.12708382129750184,-0.09990892476060198,0.03637713134590307,-0.04196213679002477,0.2584062463571466,0.0,-0.044326602139476624,0.0063664002994712155,0.01347957721325574
GNE,0.15366666666666667,0.06440888888888888,0.03144333333333334,0.24344860146116185,0.04004313695960846,0.027843119067835133,0.10405812566162208,0.5557347580571624,-0.04851411484711055,-0.04243245880088745,-0.050116473248475416,-0.062335030482619125,0.2873399609959922,0.17803722237720712,0.3362263084530819,-0.01545570502667426,0.03741879313179665,0.5473685847572392
KMI,0.5831111111111111,0.03894444444444445,0.01693777777777778,1.0121786752650974,0.02034974822366236,0.0448500741814598,0.14646794316005826,0.09592443880970493,3.3375759664216518,3.5399713246368285,3.357779255457589,0.6160088495447177,0.01176238346094908,0.7298722646417173,0.03571641229350068,0.0527886148104438,0.006830088039696272,0.061768781011265726
COG,0.9483333333333334,0.1850788888888889,0.0938488888888889,1.1839958669975008,0.04477342293593495,-0.06266019209498698,0.30265889984271904,0.18573022025849809,0.9029362965786716,0.9531778372061868,0.9260036557819176,0.6822106806672754,0.644718744802845,-3.2540814498658466,0.8265932384250708,0.3084672188812541,0.080668194544149,0.2126473586664278
SBR,2.9766666666666666,8.415084444444442,6.141913333333334,2.8977777777777787,6.194215167548501,0.06263241786444232,7.704074074074074,6.589982363315697,-0.00032739468595976984,-0.08082690757566813,-0.12188181910855853,-0.003275866285877357,0.010199162144256127,0.28105122406383903,-0.05052785865314572,0.016615975993873138,0.032827170797849595,0.04284044126178816
CVI,2.9537777777777787,0.2513177777777778,0.07371333333333334,3.9301039793281656,0.04570756647742034,0.04439512618342992,0.2725109701023165,0.14479365938399386,0.2156261191227528,0.0870172435709154,0.2520717894951983,0.08979911367328845,0.42440103551958,-0.7633479322897725,0.5045123972688128,0.23905465407913376,0.03086020869969457,-0.012700482203207604
DRQ,-0.853,-0.02593888888888889,-0.024235555555555555,0.17842761666524828,-0.01918632524736176,-0.03224481677290398,0.028352566849164013,0.10394766685702098,0.25223154010801513,0.2544385460025467,0.253405278559768,0.2553042130482702,0.1495008020116748,0.0425298553890161,1.1463364777997196,0.045959508624737036,-0.027518114698706013,-0.8493107611704309
RES,0.19922222222222224,0.046311111111111115,0.03762111111111111,0.21102088390804474,-0.10189128771190567,0.032849213577237066,0.2705822909019063,0.3606325094660524,-0.7476138740037298,-0.7633559086053096,-0.7777511563287809,-0.5618376211661451,-3.169798437266085,0.472204467332161,-0.3003358534230944,-0.17184265370382676,0.03029208379527896,0.7131627696922547
DWSN,-1.0381111111111112,-0.17092444444444446,-0.14164000000000002,-1.1662714097496705,-0.3637967221710935,0.0,0.8864578318590648,0.8238614776488713,0.23924421023272865,0.13246950250485667,0.1538377159544978,0.2471250078169729,0.12684783935495866,0.0,0.13256438206834836,0.14077765188067018,0.051564949107003516,-0.0947988800522334
GHM,-0.04911111111111111,-0.003923333333333336,-0.0033422222222222217,0.2672516666666667,0.007230537493695387,0.02197265276175496,0.03111980521812738,0.13197354513143988,2.5198744162389914,2.541248842776604,2.358068896491643,-0.5080811099785335,-0.2785954792089683,0.029883605328750007,-0.09321730029696976,-0.06453963122283835,-0.0011843113927324446,0.07813461600224952
NOV,-6.196888888888887,-0.21154,-0.13846,-0.6781354425917131,-0.04821043976978556,0.003003764417132669,-0.02906731580470925,0.06265281236069255,-70.8072305974316,-91.63122646584185,-83.07146916737709,-1.2450883389623808,-1.1964382760251466,0.4644443990232876,-3.5770607037664015,-0.01777083364466477,-0.02248769921498695,2.8923429541930408
APOG,2.197222222222222,0.12620777777777778,0.06491666666666666,2.364779348811044,0.04257767288569933,-0.016588470959642464,0.16543058571128874,0.2997989683337473,0.11707337052740535,0.04759309097255208,-0.016127800649741324,0.1104415157561116,0.2410809552970389,0.3839684239347154,0.016039208373108238,-0.03660960086384376,-0.0218686019388812,-0.208210007034489
LPX,1.4267777777777781,0.1339922222222222,0.08706111111111113,1.7700036785235016,0.07676522442724755,-0.06031892204526949,0.19541680925186566,0.2319558645125893,-0.447557440637437,-0.4465491670699411,-0.4469185896276809,-0.3189379079825532,-0.5312502779476735,-30.27058661947855,-0.3937424945756579,-0.18575279272171133,0.00525304343642265,0.5864018152065067
FLR,-2.806,-0.18538333333333326,-0.04423333333333334,0.1488075476431707,-0.024713960579337755,0.029390494669298245,-0.09926726059767288,0.01643409111866119,-5.51357291887588,-6.128674666259418,-4.7636572939087065,-1.6241648125589134,-9.721880654830985,0.5684929291498536,-12.267245767111687,-1.3442372345605906,-0.06923499460681905,3.695468197923777
SUM,0.5477777777777778,0.05180333333333333,0.01663333333333333,1.3020409761001406,-0.0035333576358177023,-0.07029882539656455,0.21622406414131654,0.17087141448491858,0.14254476810758518,0.05414297070158595,0.11159056125157048,0.5198521987399243,-0.07124639113788994,0.20114022579193871,0.030805890101079706,0.011698600644720577,-0.008949909977187998,-0.34194761891583925
GFF,1.3044444444444443,0.1166,0.02727,2.049392446446749,0.030596609052447224,-0.05417513580133098,0.11040470308695996,0.2597609503452395,0.05067847379362489,-0.07277950285231989,0.003981377332635335,0.07934681629746536,0.24242241585458216,-10.119702768335713,0.17932717292980846,-0.000455956426770728,0.0018093142107241567,0.02359767254847189
HIL,-0.08044444444444443,-0.01875222222222224,-0.008645555555555556,-0.003627121505945042,-0.03140454295817627,-0.0002947244326554672,-0.08192719478845485,0.4822072337145853,0.4775501408626864,0.4778805077556455,0.5491038074967395,1.1034948563895584,0.7599893819354963,0.06306903833424034,0.8412400857729859,-0.0271537791909096,-0.0027789566755083953,-0.5248495417217152
PLPC,4.090555555555556,0.08480666666666667,0.056526666666666676,4.599321555555552,0.04917290882540978,-0.008233946708419886,0.1842150073793944,0.33988719341859513,0.20903314752980506,0.14521562942659316,0.12841441255869776,0.17438834820580315,0.010309278058573993,-0.21397240232316225,0.021358860731242008,-0.040118666471410935,0.009458488080585036,0.21639522521763985
EML,1.8127777777777776,0.12146555555555555,0.061038888888888886,2.096902962962963,0.05410105171612335,0.017868626748038588,0.2158055534790904,0.2767150133755851,0.2592351962229296,0.15561548041276388,0.02182865578691325,0.3880475442610314,-0.026419122977767242,0.2633429597105237,0.05914656898412899,-0.16618578341312673,0.012845136672658231,0.1412379274081656
ULBI,0.7492222222222222,0.13487777777777776,0.1126111111111111,0.36418677777777775,0.03083662561731345,-0.0182846815432026,0.11941035358012275,0.2336115081902845,-0.2676779622630031,-0.36553205862456,-0.3691735038859347,-0.021511047144011967,-0.061320816438140364,-0.5398728968776539,0.029275503269864056,-0.0591919591895493,0.016604406821718504,0.31914650561950664
FCEL,-4.744666666666667,-0.86311,-0.22944,-3.88963027963028,-0.1672698282955162,-0.20361143402843448,-0.2841966213218011,-0.024890954745720124,0.4510681321022271,0.12108973732507528,0.024370288535417933,0.4827924552355003,0.2458002342094339,0.3741919767052693,0.16344728100963446,-0.2857445777293106,-0.010464245643600326,-0.2843624373137396
EBF,1.3342222222222222,0.12344444444444445,0.09730444444444444,1.40131365982906,0.09510233939831626,0.04514909247912205,0.1721009312595468,0.3427710130391637,0.03041913852028122,-0.001576639107538802,0.016638777163766858,0.0247748119800942,-0.05000512745181248,0.07387441723522092,-0.013036372131190318,0.0263574776130698,0.00947099577930792,0.006098705308115293
DCI,1.8474444444444444,0.2735477777777778,0.11655222222222222,1.9060832323974048,0.13075523590581964,-0.002292899067334522,0.4428875287398255,0.4261381459764779,0.09256098982634246,0.018998782854169487,0.0210165919274824,0.07703293258036062,-0.11770724349031728,0.650966367305422,-0.10275505830530662,-0.07900007270748588,0.002793527710523172,0.06052604050718526
RAVN,1.0701111111111108,0.13419777777777778,0.11303777777777778,1.0429710869202535,0.0872010379453094,0.00901475321054382,0.2392582991021151,0.33172009728897023,0.08745031008027332,-0.03551866750963443,-0.05602330731049702,-0.032200451262466616,-0.08365270524572947,-0.1416273499573559,-0.0244587574804865,-0.05883628750034201,0.01616390269233202,0.3822249390402848
AZZ,1.9671111111111108,0.09106555555555557,0.049506666666666664,2.533144871794872,0.03174939554408853,0.010114252862215857,0.1173289267316022,0.19597965235659204,-0.04606564789713804,-0.10557814944509214,-0.07295743580215923,0.11496999138584768,1.2818662780312124,-0.17625391566838852,0.2284516057285537,0.12906022242023155,-0.006455810035020982,-0.07044563810404528
LXFR,0.5421111111111111,0.08469555555555555,0.035544444444444434,1.0841282378012933,0.0711065810605653,0.020107707060458085,0.26396146858909675,0.2767682348378641,-0.5998201360541661,-0.5818451520997894,-0.5561452760983872,-0.4508251048530367,0.19578613504550368,0.19418481832215093,0.055482068960928436,-0.001855337143398732,-0.0019827829330271614,0.1728448021988651
POWL,0.7070000000000001,0.027354444444444445,0.01758111111111111,0.6227979292929293,-0.006247988724565532,0.03415476964793452,0.05205094715172239,0.18382412817752514,0.5842497070734508,0.6035671010847231,0.5515835186815935,0.597010445559557,3.4657559697874403,-0.02250007541354637,1.5729955434143383,0.06753222293287338,0.013125880430578073,-0.3064554054392148
AAL,3.861111111111111,0.5178122222222222,0.039560000000000005,6.203804001457965,0.0369764343793089,-0.10028858498640296,-39.40090141822236,0.188130924255878,0.07359711412452807,-0.5833333333333334,-0.12730170042781566,0.014879104600738303,-0.1852670030425385,-0.5646121194477499,-3.8853251017450425,-0.05411998845557161,-0.10650290957549674,-0.1768210430112947
HL,-0.10666666666666667,-0.030161111111111118,-0.01901555555555556,0.007700350745225531,-0.059769878620564126,0.0024960351631856817,0.0016731789876863173,0.030932433760062918,-1.076926538727236,-1.2569680656073858,-1.2778094862049545,-0.9659015881635858,-0.8129273480578312,-0.2852528801554465,-21.05024516588364,-0.4983451247344153,-0.011681982300816962,1.149005218993912
TRQ,0.7811111111111112,0.017702222222222223,0.013331111111111113,0.5887230514096186,-0.00921422967633575,0.0,0.016947474915680855,0.03139861915026804,-0.866087962962963,-0.8720024519828813,-0.8641463490939929,0.4300390768649916,0.3874465049286213,0.0,0.3657013644147513,0.14726921821406122,-0.0013182073211664685,-0.022790112750418732
UUUU,-0.5211111111111111,-0.26843,-0.18869333333333327,-0.2827961251546437,-0.13443419517975355,-0.10023656218823768,-0.03509632111257599,0.05996522357472321,-0.06065826914037805,-0.17718648120958214,-0.21533183494772104,-0.06692420498899088,-0.1883503721152233,0.2749895894824944,-5.624655511811024,-0.6335529000457869,0.01983957611288196,0.22875290511434665
NEM,1.4447777777777782,0.06757555555555557,0.035454444444444434,1.0880944811441116,-0.005990327793254239,0.0042495270160195645,0.12002108928538115,0.08152703904163291,3.055500831183453,2.9160273061134965,3.018029222136287,1.5389645124897269,-3.194944744111868,0.1939789018481896,-0.17391642039038674,-0.15612757290957555,0.01173653292442728,-0.1111080958974262
EGO,-1.5022222222222217,-0.057297777777777774,-0.04047666666666666,0.06679739821204778,-0.02031505782031848,-0.004327576521371312,0.012760040104981869,0.024084823427993254,1.1463585493999002,1.2290148124901952,1.234832150409195,1.0161213121144217,-0.1898225221322024,-4.329211159881627,0.2606902563882601,0.21773968835776936,-0.0021705051947653216,-0.4804837920203239
KL,1.5064444444444445,0.2357022222222222,0.1726477777777778,1.5532462791184074,0.14700533878547986,-0.003099882710095962,0.3392655243028106,0.2682552997065182,0.9893906370635562,0.5992669258063268,0.5876494694772977,0.8957965048677232,1.2969861314662483,0.07274321888127967,0.4043496655954108,0.29020673133709524,0.05722931356166772,-0.015249695548183896
KGC,0.18899999999999997,0.04997444444444445,0.02896666666666667,0.18322408468928328,-0.049568194012354884,-0.00341507291802446,0.11435716895001022,0.09219619269379016,10.017858848695914,9.869327253546363,10.149018176359839,6.7077747366756215,0.6982191412620657,0.0,0.7790513931255941,0.6252495822636083,0.033586404465458665,-5.054117994011287
BTG,0.10944444444444444,0.06384444444444444,0.04285444444444445,0.12139446524791996,0.012978837491733371,-0.00039059352092732217,0.1345635524666382,0.12806608239096118,5.031941840904813,3.1144326070757664,3.5696204738141515,1.4353886300395144,0.7389884089619448,0.5833333333333334,0.6537859300041793,0.4199455680564397,0.027281020892998824,-0.7202067154571926
AGI,-0.1461111111111111,-0.022582222222222226,-0.016808888888888887,0.07694727610201453,-0.03517648347364568,-0.0038260244966571853,0.015700497957249343,0.02293202719521289,1.0329157425761728,1.0871788447698707,1.0943771807090132,1.832144798871288,0.3920010371634727,-0.2420211115713085,3.6279646099271416,4.310811371678555,0.020014623159132168,-1.0555854428814269
GORO,0.1078888888888889,0.05282111111111111,0.04464666666666666,0.11486631344835188,0.009348348290820102,-0.03974914486985252,0.18368762453649384,0.2172676289893413,-0.06564155375733227,-0.12945752308130676,-0.139289247581974,-0.10009908753906356,-1.75846286701209,-9.198216342432751,-0.2964503038187712,-0.2645637440615371,-0.005146812683133408,0.2678637629918021
GFI,-0.09144444444444444,-0.02481888888888889,-0.012493333333333334,0.3136735069392063,-0.01949870269827404,-0.0029914122556644732,0.1807812861342625,0.09956465784682986,1.3708685241678351,1.4218167000371245,1.3343125295826521,0.7474558054572693,0.5713624088253253,0.0,0.5109168973132329,0.3407960947269906,0.001638559191748355,-0.4744178965150939
NEE,2.5747777777777783,0.16310666666666665,0.049183333333333336,2.0620854482102664,0.007240531275968277,0.011380761164349187,0.2598964161482579,0.09595444858964924,-0.18374243281732272,-0.27745688013027137,-0.2403278221601166,0.11352816701055775,1.1697807240658071,-0.20499092356455192,-0.05040318630925281,-0.008740226306027074,0.0003503710325702212,0.1004318322421189
FSM,0.19855555555555554,0.05803444444444445,0.04434333333333333,0.212630551220762,0.023933242281591445,-0.024705071657604955,0.10747808448075748,0.11870412098176901,-0.12146806316513455,-0.16460207350853995,-0.18970052113121585,-0.16987369705228786,-0.3309315618547289,0.5344735591252721,-0.17801627521975996,-0.18605276182738506,-0.001539287483970828,0.2259515660471884
PAAS,0.2986666666666667,0.030722222222222224,0.022571111111111108,0.30003830264074616,-0.034263370410031836,0.0050830008241933506,0.06573031928996474,0.06156493853936727,2.3107247449930712,2.421241005826752,2.3110056144149707,0.8483402334887106,-1.1035367396067215,-0.2252129140869975,0.2333616602225629,0.2287737359738428,0.004003550061715348,-0.5482301175907456
AG,-0.5607777777777778,-0.16999666666666666,-0.11673888888888888,-0.058669205576817186,-0.09850118614015728,-0.013949406208345113,-0.0206222099607504,0.026533914372860474,0.3815127181360525,0.3604786585504416,0.3788480465142496,0.9077252027516312,0.372770394718751,-23.88210945916079,0.8844561253461528,2.484535149168744,-0.006551917607919813,-0.3399778818948685
WPM,0.4218888888888889,0.037017777777777774,0.03071333333333334,0.6120759286178802,0.002677322669610288,-0.002043274933905256,0.047312095026129146,0.05191523534287063,-0.11344488038458428,-0.12629039536874428,-0.1286402435619356,0.07863365014452417,1.5078634330006897,-0.14017898987493851,0.0073465730739101795,0.07133660408380334,0.005514265431016878,0.08859922916371199
SSRM,0.2191111111111111,0.02421,0.016613333333333334,0.3699128160161903,-0.021886922359757862,0.0,0.06181658164012506,0.07275187937303085,2.8467470239144173,2.4847832397116543,2.475432310491416,227.67633657777768,0.6505435751798847,0.0,1.9548566016096949,0.5127533335545936,0.003394655241303255,-2.932508387203633
GPL,-0.1378888888888889,-0.4193177777777777,-0.20300555555555555,-0.07311744447587328,-0.17081530753646396,-0.01977652053333129,-0.0132069226975366,0.08111965043917678,-7.633333460821048,-13.748079201467998,-8.403432637989166,-0.6304563864657199,-1.5474848080943686,-0.5833333333333334,-2.8459998826185866,-0.4851660390829031,-0.04045725869063238,1.0589745449791603
SVM,0.21544444444444447,0.11512777777777775,0.07914333333333333,0.2444831705554172,0.06962378838186611,-0.001348089698351537,0.16334857695749516,0.11315729946821496,0.07519230727415352,-0.011211570291515168,0.012764906998172934,0.06787238609693831,-0.06877995530752018,-0.6243769553402851,-0.05822204813620216,-0.033998996599276375,-0.0014004726763510206,0.28511269463342803
HMLP,1.5034444444444444,0.11132,0.05119444444444444,2.22110415954416,0.060789628837365675,0.03875931646747515,0.0,0.091442621762115,-0.1983409625632397,-0.25703341354077525,-0.20876916603146825,-0.023338854301576683,-0.0291799982344149,0.57074643607617,0.0,0.012738430796711922,0.004544687024147629,0.12062265296281713
HESM,1.477666666666667,0.14033666666666667,0.03150666666666666,6.19234447903211,0.0694123770478539,0.2746888507729944,0.014871306005719731,0.197075280774394,0.0007443500644956912,0.7025388824048225,-0.08927673052077267,0.11624045081280875,0.03325376268921465,-0.055840195170896736,-0.08333333333333333,0.07364644534968241,0.008425737211293034,-0.06812283553323195
TGP,0.8624444444444445,0.03903333333333333,0.013935555555555557,2.7533106004183345,0.02113744131636472,0.028300108116212645,0.0,0.050889619864674274,17.814295397281622,16.368765869095814,15.466123207526747,0.2907365211983233,0.3755153027761142,0.09868540660633868,0.0,0.20384478575630136,2.534093165292885e-05,-0.3121877533576547
SPH,0.9907777777777778,0.13599111111111112,0.02977,2.2542969365937418,0.010827401709298823,0.14294281810516896,0.0,0.16099516962201804,0.0613846109117839,0.2578907029578701,0.10209615527565068,0.002132718413465517,-0.06815430881720334,-0.021912788001131462,0.0,-0.013161357475832322,0.005252733946796677,0.1839281107416526
