Ticker,Company Name,Sector,Industry,Exchange,Operating Margin,Operating Margin GR,Net Margin,Net Margin GR,Revenue,Revenue GR,RoE,RoE GR,RoA,RoA GR,RoC,RoC GR,RoIC,RoIC GR,EBITDA/share,EBITDA/share GR,NOPAT/share,NOPAT/share GR,EPS,EPS GR,PS score,PS warnings
DKL,"Delek Logistics Partners, LP",Energy,Oil & Gas Midstream,NYSE,21.50%,16.87% (5YGR),10.90%,4.29% (5YGR),584.0,-5.36% (5YGR),0.00%,-20.00% (5YGR),9.30%,-16.36% (5YGR),19.12%,-1.83% (5YGR),0.00%,-24.59% (5YGR),7.46,18.12% (4GR),5.2,10.46% (5YGR),2.61,-1.27% (5YGR),7.5/9.0,2
SGU,"Star Group, L.P",Energy,Oil & Gas Midstream,NYSE,6.30%,-0.58% (5YGR),3.32%,3.95% (5YGR),1467.0,-0.13% (5YGR),18.86%,5.34% (5YGR),6.12%,1.00% (5YGR),8.98%,19.60% (5YGR),12.43%,0.92% (5YGR),2.65,6.15% (4GR),1.46,10.83% (5YGR),1.07,8.60% (5YGR),8.5/9.0,1
WES,"Western Midstream Partners, LP",Energy,Oil & Gas Midstream,NYSE,36.50%,3.86% (5YGR),24.12%,11.22% (5YGR),2746.0,15.63% (5YGR),31.94%,15.85% (5YGR),6.14%,13.29% (5YGR),8.50%,-1.82% (5YGR),11.00%,7.72% (5YGR),3.83,17.22% (4GR),2.37,7.36% (5YGR),1.59,15.25% (5YGR),8.0/9.0,1
TCP,"TC PipeLines, LP",Energy,Oil & Gas Midstream,NYSE,54.60%,2.61% (5YGR),66.25%,6.60% (5YGR),403.0,5.52% (5YGR),42.82%,37.34% (5YGR),9.28%,16.90% (5YGR),7.78%,7.04% (5YGR),12.36%,26.82% (5YGR),6.52,-12.61% (4GR),3.1,5.46% (5YGR),3.74,8.72% (5YGR),7.5/9.0,2
GLP,Global Partners LP,Energy,Oil & Gas Midstream,NYSE,1.10%,3.42% (5YGR),0.21%,-16.32% (5YGR),13082.0,-3.68% (5YGR),5.81%,-17.59% (5YGR),1.06%,-22.35% (5YGR),6.16%,12.76% (5YGR),6.37%,-8.80% (5YGR),6.88,0.20% (4GR),3.94,-4.65% (5YGR),0.81,-23.42% (5YGR),4.5/9.0,6
HEP,"Holly Energy Partners, L.P",Energy,Oil & Gas Midstream,NYSE,49.50%,1.03% (5YGR),42.21%,14.39% (5YGR),533.0,10.20% (5YGR),55.63%,20.89% (5YGR),10.46%,14.90% (5YGR),12.51%,5.07% (5YGR),15.71%,11.26% (5YGR),3.88,-3.27% (4GR),2.51,-1.78% (5YGR),2.13,11.10% (5YGR),7.0/9.0,2
HLX,"Helix Energy Solutions Group, Inc",Energy,Oil & Gas Equipment & Services,NYSE,9.00%,-26.96% (5YGR),7.62%,-19.94% (5YGR),752.0,-5.92% (5YGR),3.45%,-27.72% (5YGR),2.32%,-25.40% (5YGR),2.79%,43.06% (5YGR),2.96%,-25.80% (5YGR),1.26,31.36% (4GR),0.4,-39.34% (5YGR),0.38,-32.63% (5YGR),6.0/9.0,5
CINR,Ciner Resources LP,Basic Materials,Chemicals,NYSE,20.50%,-1.80% (5YGR),9.30%,-0.38% (5YGR),522.0,2.07% (5YGR),29.76%,-0.16% (5YGR),10.46%,0.81% (5YGR),26.49%,1.36% (5YGR),18.96%,2.34% (5YGR),7.11,2.44% (4GR),5.63,1.42% (5YGR),2.46,1.52% (5YGR),4.5/9.0,5
BKEP,"Blueknight Energy Partners, L.P",Energy,Oil & Gas Midstream,NASDAQ,9.80%,-13.91% (5YGR),-1.90%,-33.19% (5YGR),371.0,16.24% (5YGR),0.00%,-20.00% (5YGR),-2.25%,-50.20% (5YGR),12.44%,11.49% (5YGR),0.00%,-37.43% (5YGR),1.44,-10.73% (4GR),0.88,-8.10% (5YGR),-0.17,-37.00% (5YGR),7.5/9.0,3
NS,NuStar Energy L.P,Energy,Oil & Gas Midstream,NYSE,26.10%,15.26% (5YGR),-16.56%,-51.73% (5YGR),1498.0,-11.77% (5YGR),-9.58%,-38.59% (5YGR),-3.96%,-40.47% (5YGR),6.03%,-3.78% (5YGR),-4.24%,-39.03% (5YGR),6.22,-5.42% (4GR),3.54,-4.63% (5YGR),-2.3,-39.13% (5YGR),2.5/9.0,9
AMKR,"Amkor Technology, Inc",Technology,Semiconductors,NASDAQ,5.70%,-3.58% (5YGR),2.98%,-3.30% (5YGR),4053.0,6.47% (5YGR),6.37%,-8.99% (5YGR),2.63%,-2.30% (5YGR),5.65%,-11.51% (5YGR),5.08%,-5.44% (5YGR),3.15,3.00% (4GR),0.74,3.69% (5YGR),0.5,2.85% (5YGR),5.0/9.0,7
INTC,Intel Corporation,Technology,Semiconductors,NASDAQ,30.70%,4.13% (5YGR),26.84%,8.03% (5YGR),77867.0,7.09% (5YGR),26.36%,8.87% (5YGR),14.43%,7.09% (5YGR),17.67%,22.59% (5YGR),18.93%,7.35% (5YGR),8.97,18.97% (4GR),4.7,17.03% (5YGR),4.94,19.12% (5YGR),9.0/9.0,1
SIMO,Silicon Motion Technology Corporation,Technology,Semiconductors,NASDAQ,14.90%,-5.68% (5YGR),14.08%,-1.52% (5YGR),457.0,9.87% (5YGR),12.05%,-4.85% (5YGR),9.40%,-6.36% (5YGR),19.63%,-25.48% (5YGR),10.86%,-6.11% (5YGR),2.43,-1.67% (4GR),1.74,7.15% (5YGR),1.84,7.34% (5YGR),5.5/9.0,4
DAC,Danaos Corporation,Industrials,Marine Shipping,NYSE,45.00%,-1.63% (5YGR),29.35%,65.94% (5YGR),447.0,-4.56% (5YGR),16.69%,50.52% (5YGR),4.89%,72.52% (5YGR),7.46%,18.20% (5YGR),7.50%,23.48% (5YGR),18.75,-23.04% (4GR),12.56,-17.76% (5YGR),8.09,24.28% (5YGR),4.0/9.0,6
GLNG,Golar LNG Limited,Energy,Oil & Gas Midstream,NASDAQ,28.70%,24.11% (5YGR),-47.23%,-3.49% (5YGR),449.0,37.39% (5YGR),-13.07%,-103.89% (5YGR),-4.49%,-49.08% (5YGR),2.43%,37.00% (5YGR),-3.48%,-282.61% (5YGR),1.4,112.56% (4GR),1.28,33.27% (5YGR),-2.09,-56.00% (5YGR),7.0/9.0,5
TGH,Textainer Group Holdings Limited,Industrials,Rental & Leasing Services,NYSE,27.20%,-10.84% (5YGR),8.27%,-28.15% (5YGR),686.0,4.56% (5YGR),4.60%,-25.33% (5YGR),1.14%,-27.18% (5YGR),3.73%,6.71% (5YGR),4.18%,-4.47% (5YGR),8.32,7.11% (4GR),3.17,-7.30% (5YGR),0.99,-24.49% (5YGR),3.0/9.0,8
SB,"Safe Bulkers, Inc",Industrials,Marine Shipping,NYSE,22.40%,8.93% (5YGR),2.20%,-13.95% (5YGR),198.0,6.76% (5YGR),0.93%,4.52% (5YGR),0.40%,-4.75% (5YGR),4.27%,61.78% (5YGR),2.01%,35.69% (5YGR),0.91,88.47% (4GR),0.43,11.30% (5YGR),0.04,-13.07% (5YGR),6.0/9.0,6
LPG,Dorian LPG Ltd,Energy,Oil & Gas Midstream,NYSE,48.30%,6.05% (6YGR),33.54%,39.11% (6YGR),333.0,39.94% (6YGR),11.84%,146.32% (6YGR),6.78%,120.83% (6YGR),10.02%,195.59% (6YGR),8.28%,46.43% (6YGR),3.93,1.90% (4GR),2.98,60.57% (6YGR),2.07,172.77% (6YGR),8.5/9.0,1
GASS,StealthGas Inc,Industrials,Marine Shipping,NASDAQ,16.10%,-4.96% (5YGR),1.44%,-46.44% (5YGR),144.0,2.26% (5YGR),0.37%,-45.83% (5YGR),0.21%,-46.54% (5YGR),2.41%,21.78% (5YGR),1.72%,-2.72% (5YGR),1.55,6.68% (4GR),0.57,-3.09% (5YGR),0.05,-45.74% (5YGR),5.5/9.0,6
KNOP,KNOT Offshore Partners LP,Industrials,Marine Shipping,NYSE,45.20%,4.09% (8YGR),17.98%,11.95% (8YGR),283.0,26.66% (8YGR),7.04%,8.41% (8YGR),2.84%,15.10% (8YGR),6.95%,3.72% (8YGR),5.57%,15.74% (8YGR),6.03,9.73% (4GR),3.88,21.24% (8YGR),1.8,32.42% (8YGR),9.0/9.0,1
FRO,Frontline Ltd,Energy,Oil & Gas Midstream,NYSE,24.50%,4.42% (5YGR),14.62%,-7.00% (5YGR),957.0,11.65% (5YGR),10.47%,-5.88% (5YGR),4.13%,-5.10% (5YGR),6.76%,-6.39% (5YGR),7.08%,0.57% (5YGR),1.31,-20.06% (4GR),1.3,7.85% (5YGR),0.78,-12.33% (5YGR),7.5/9.0,3
EURN,Euronav NV,Energy,Oil & Gas Midstream,NYSE,19.40%,97.58% (5YGR),12.04%,-15.15% (5YGR),932.0,10.27% (5YGR),4.91%,-17.22% (5YGR),2.71%,-15.69% (5YGR),4.69%,-18.54% (5YGR),4.81%,15.45% (5YGR),2.42,-12.08% (4GR),0.83,95.69% (5YGR),0.52,-16.49% (5YGR),6.5/9.0,4
STNG,Scorpio Tankers Inc,Energy,Oil & Gas Midstream,NYSE,18.50%,0.41% (5YGR),-6.88%,30.24% (5YGR),704.0,11.91% (5YGR),-2.54%,145.41% (5YGR),-0.97%,82.86% (5YGR),2.65%,4.97% (5YGR),2.46%,-11.27% (5YGR),6.72,-25.14% (4GR),2.6,-8.09% (5YGR),-0.97,136.77% (5YGR),4.0/9.0,7
TNK,Teekay Tankers Ltd,Energy,Oil & Gas Midstream,NYSE,13.70%,-14.85% (5YGR),4.38%,-38.18% (5YGR),944.0,29.58% (5YGR),4.27%,-31.58% (5YGR),1.88%,-26.14% (5YGR),4.24%,-10.36% (5YGR),4.14%,-20.07% (5YGR),7.38,-18.97% (4GR),2.55,-17.94% (5YGR),1.23,-33.82% (5YGR),4.5/9.0,6
TNP,Tsakos Energy Navigation Limited,Energy,Oil & Gas Midstream,NYSE,19.00%,-2.46% (5YGR),-4.69%,-5.08% (5YGR),597.0,2.73% (5YGR),-1.93%,-12.97% (5YGR),-0.88%,-11.41% (5YGR),3.72%,3.61% (5YGR),0.63%,-27.23% (5YGR),11.78,-10.58% (4GR),6.28,-1.94% (5YGR),-1.6,-9.40% (5YGR),5.0/9.0,6
TRTN,Triton International Limited,Industrials,Rental & Leasing Services,NYSE,46.80%,0.88% (5YGR),23.69%,4.62% (5YGR),1431.0,16.91% (5YGR),15.66%,18.08% (5YGR),3.41%,15.32% (5YGR),6.35%,15.33% (5YGR),6.84%,16.77% (5YGR),17.0,21.91% (4GR),8.29,15.20% (5YGR),4.54,24.19% (5YGR),8.5/9.0,2
NNA,Navios Maritime Acquisition Corporation,Energy,Oil & Gas Midstream,NYSE,17.80%,-14.38% (5YGR),-23.46%,-5.20% (5YGR),280.0,-1.54% (5YGR),-18.93%,-32.99% (5YGR),-4.13%,-8.51% (5YGR),3.08%,-26.10% (5YGR),1.17%,-25.03% (5YGR),6.71,-28.65% (4GR),3.57,-20.38% (5YGR),-4.75,12.22% (5YGR),1.5/9.0,10
GSL,"Global Ship Lease, Inc",Industrials,Marine Shipping,NYSE,42.70%,6.08% (5YGR),6.73%,50.14% (5YGR),261.0,11.11% (5YGR),4.86%,170.45% (5YGR),1.36%,78.80% (5YGR),8.98%,-1.39% (5YGR),7.27%,6.06% (5YGR),13.42,11.24% (4GR),9.33,7.96% (5YGR),1.48,49.05% (5YGR),7.0/9.0,3
ASC,Ardmore Shipping Corporation,Industrials,Marine Shipping,NYSE,7.10%,37.35% (8YGR),-9.94%,-0.53% (8YGR),230.0,36.89% (8YGR),-6.80%,11.92% (8YGR),-2.83%,1.40% (8YGR),2.14%,-13.54% (8YGR),-0.75%,22.14% (8YGR),1.03,-23.54% (4GR),0.48,4.48% (8YGR),-0.69,4.40% (8YGR),5.0/9.0,8
STLD,"Steel Dynamics, Inc",Basic Materials,Steel,NASDAQ,9.40%,11.64% (5YGR),6.41%,34.25% (5YGR),10465.0,5.40% (5YGR),16.75%,29.88% (5YGR),8.40%,35.93% (5YGR),13.45%,7.62% (5YGR),11.73%,26.11% (5YGR),5.99,61.14% (4GR),3.46,25.81% (5YGR),3.04,44.19% (5YGR),8.0/9.0,3
WOR,"Worthington Industries, Inc",Industrials,Metal Fabrication,NYSE,3.80%,-6.47% (5YGR),2.58%,0.94% (5YGR),3059.0,-0.24% (5YGR),9.54%,-0.53% (5YGR),3.25%,-2.12% (5YGR),4.55%,-24.02% (5YGR),6.53%,-1.63% (5YGR),4.2,-4.87% (4GR),1.57,-2.69% (5YGR),1.41,4.72% (5YGR),2.0/9.0,11
TX,Ternium S.A,Basic Materials,Steel,NYSE,8.50%,-2.48% (5YGR),5.54%,84.26% (5YGR),10193.0,4.81% (5YGR),8.68%,80.90% (5YGR),4.43%,81.50% (5YGR),5.92%,-14.77% (5YGR),6.91%,48.33% (5YGR),8.04,19.97% (4GR),3.36,37.95% (5YGR),2.9,98.12% (5YGR),7.0/9.0,4
IIIN,"Insteel Industries, Inc",Industrials,Metal Fabrication,NASDAQ,5.20%,-14.50% (5YGR),4.02%,-10.38% (5YGR),473.0,1.52% (5YGR),7.44%,-14.13% (5YGR),6.03%,-12.60% (5YGR),8.50%,-17.91% (5YGR),7.26%,-14.70% (5YGR),2.05,-15.12% (4GR),0.99,-9.97% (5YGR),0.98,-9.50% (5YGR),2.5/9.0,9
CMC,Commercial Metals Company,Basic Materials,Steel,NYSE,8.00%,8.97% (5YGR),5.10%,21.24% (5YGR),5476.0,-0.50% (5YGR),15.91%,14.38% (5YGR),7.13%,18.13% (5YGR),11.35%,38.09% (5YGR),11.16%,12.31% (5YGR),4.98,23.80% (4GR),2.75,9.88% (5YGR),2.32,32.75% (5YGR),7.0/9.0,3
NRG,"NRG Energy, Inc",Utilities,Utilities-Independent Power Producers,NYSE,13.30%,9.64% (5YGR),45.19%,503.75% (5YGR),9821.0,-9.80% (5YGR),0.00%,-20.00% (5YGR),38.33%,717.16% (5YGR),13.57%,70.07% (5YGR),70.78%,194.67% (5YGR),6.3,60.72% (4GR),4.97,3.86% (5YGR),16.81,445.42% (5YGR),5.5/9.0,6
VST,Vistra Corp,Utilities,Utilities-Independent Power Producers,NYSE,16.90%,28.06% (5YGR),7.86%,-41.24% (5YGR),11809.0,15.06% (5YGR),11.73%,20.00% (5YGR),3.53%,-38.80% (5YGR),5.98%,123.37% (5YGR),7.01%,126.11% (5YGR),7.31,37.26% (4GR),3.04,41.67% (5YGR),1.86,16.30% (5YGR),7.0/9.0,3
SPKE,"Spark Energy, Inc",Utilities,Utilities-Regulated Electric,NASDAQ,2.90%,-11.61% (7YGR),0.04%,-54.62% (7YGR),814.0,15.02% (7YGR),0.74%,-44.21% (7YGR),0.08%,-57.78% (7YGR),4.93%,-56.67% (7YGR),3.36%,-27.37% (7YGR),4.73,-14.79% (4GR),1.06,-19.24% (7YGR),0.02,-55.95% (7YGR),2.0/9.0,10
ARTNA,Artesian Resources Corporation,Utilities,Utilities-Regulated Water,NASDAQ,30.00%,-0.99% (5YGR),17.85%,6.34% (5YGR),84.0,2.90% (5YGR),9.52%,4.15% (5YGR),2.74%,3.28% (5YGR),3.38%,-3.58% (5YGR),6.70%,3.29% (5YGR),4.22,1.73% (4GR),2.06,7.01% (5YGR),1.6,8.17% (5YGR),6.0/9.0,4
PICO,"PICO Holdings, Inc",Utilities,Utilities-Regulated Water,NASDAQ,40.30%,21.50% (5YGR),40.28%,1112.56% (5YGR),29.0,-44.66% (5YGR),6.50%,1872.09% (5YGR),6.38%,3152.09% (5YGR),7.27%,200.19% (5YGR),6.49%,1870.55% (5YGR),0.6,28.87% (4GR),0.6,57.50% (5YGR),0.57,1383.79% (5YGR),7.5/9.0,3
NWPX,Northwest Pipe Company,Industrials,Metal Fabrication,NASDAQ,10.30%,89.16% (5YGR),9.99%,9.11% (5YGR),279.0,-7.60% (5YGR),11.96%,26.59% (5YGR),9.60%,25.58% (5YGR),10.06%,47.55% (5YGR),12.05%,30.58% (5YGR),4.6,58.83% (4GR),2.48,32.04% (5YGR),2.85,32.48% (5YGR),6.0/9.0,5
RADA,RADA Electronic Industries Ltd,Industrials,Aerospace & Defense,NASDAQ,-4.70%,-52.04% (5YGR),-4.58%,-69.76% (5YGR),44.0,16.84% (5YGR),-4.85%,-54.23% (5YGR),-3.43%,-64.50% (5YGR),-6.56%,18.95% (5YGR),-4.65%,-63.05% (5YGR),-0.03,-27.39% (4GR),-0.05,-47.77% (5YGR),-0.05,-47.50% (5YGR),4.0/9.0,9
PFE,Pfizer Inc,Healthcare,Drug Manufacturers-General,NYSE,26.90%,0.07% (5YGR),31.44%,13.16% (5YGR),51750.0,1.13% (5YGR),25.72%,17.44% (5YGR),9.96%,15.36% (5YGR),8.49%,3.50% (5YGR),15.93%,14.18% (5YGR),4.45,16.00% (4GR),2.26,8.56% (5YGR),2.87,17.22% (5YGR),7.0/9.0,3
CVS,CVS Health Corporation,Healthcare,Healthcare Plans,NYSE,4.70%,-5.76% (5YGR),2.58%,-4.76% (5YGR),256776.0,12.25% (5YGR),10.87%,-1.15% (5YGR),3.17%,-12.53% (5YGR),4.67%,-21.67% (5YGR),6.24%,-14.57% (5YGR),12.57,1.82% (4GR),6.77,10.35% (5YGR),5.08,6.87% (5YGR),2.5/9.0,10
GME,GameStop Corp,Consumer Cyclical,Specialty Retail,NYSE,-0.20%,-16.57% (5YGR),-7.28%,-53.06% (5YGR),6466.0,-6.43% (5YGR),-48.35%,-63.10% (5YGR),-13.72%,-52.21% (5YGR),-0.76%,-14.63% (5YGR),-22.80%,-45.92% (5YGR),-3.32,-24.10% (4GR),-0.16,-14.56% (5YGR),-5.38,-50.86% (5YGR),0.5/9.0,13
AMC,"AMC Entertainment Holdings, Inc",Communication Services,Entertainment,NYSE,4.30%,-9.65% (5YGR),-2.73%,-23.97% (5YGR),5471.0,16.69% (5YGR),-11.42%,-31.14% (5YGR),-1.29%,-23.12% (5YGR),2.00%,-10.72% (5YGR),1.60%,-15.10% (5YGR),5.95,5.22% (4GR),2.27,12.70% (5YGR),-1.44,-38.19% (5YGR),3.5/9.0,8
ORCL,Oracle Corporation,Technology,Software-Infrastructure,NYSE,36.40%,-0.42% (5YGR),25.94%,-0.72% (5YGR),39068.0,0.73% (5YGR),59.87%,21.33% (5YGR),9.04%,-2.38% (5YGR),14.89%,6.67% (5YGR),14.07%,0.89% (5YGR),5.17,9.71% (4GR),3.62,7.11% (5YGR),3.08,6.03% (5YGR),5.5/9.0,3
HCC,"Warrior Met Coal, Inc",Basic Materials,Coking Coal,NYSE,30.20%,13.67% (3YGR),23.79%,6.19% (3YGR),1268.0,31.74% (3YGR),40.82%,2.83% (3YGR),22.03%,2.75% (3YGR),30.28%,7.06% (3YGR),28.06%,0.72% (3YGR),9.69,nan% (4GR),6.17,16.81% (3YGR),5.86,13.28% (3YGR),6.5/9.0,3
GPP,Green Plains Partners LP,Energy,Oil & Gas Midstream,NASDAQ,59.80%,18.47% (6YGR),49.34%,17.77% (6YGR),82.0,43.59% (6YGR),0.00%,308.59% (6YGR),43.52%,30.90% (6YGR),31.65%,-25.89% (6YGR),0.00%,163.28% (6YGR),2.3,37.94% (4GR),2.12,61.93% (6YGR),1.76,18.49% (6YGR),9.0/9.0,1
NOA,North American Construction Group Ltd,Energy,Oil & Gas Equipment & Services,NYSE,8.20%,30.11% (5YGR),5.13%,77.62% (5YGR),719.0,9.74% (5YGR),22.36%,131.14% (5YGR),4.98%,85.36% (5YGR),8.08%,98.73% (5YGR),9.82%,48.95% (5YGR),4.94,39.03% (4GR),1.66,40.21% (5YGR),1.23,136.79% (5YGR),8.0/9.0,3
PDS,Precision Drilling Corporation,Energy,Oil & Gas Drilling,NYSE,2.90%,-33.16% (5YGR),0.43%,-45.32% (5YGR),1209.2227,-5.21% (5YGR),0.43%,-44.65% (5YGR),0.19%,-46.96% (5YGR),1.42%,562.46% (5YGR),2.84%,0.64% (5YGR),22.97,61.07% (4GR),2.3,-40.27% (5YGR),0.31,-53.97% (5YGR),6.5/9.0,5
BNTX,BioNTech SE,Healthcare,Biotechnology,NASDAQ,-167.20%,-43.47% (2YGR),-164.89%,-9.77% (2YGR),85.53229999999998,37.26% (2YGR),-47.14%,-50.00% (2YGR),-24.69%,-5.25% (2YGR),-57.02%,-87.20% (2YGR),-40.58%,-50.00% (2YGR),-0.54,nan% (4GR),-0.68,-121.24% (2YGR),-0.67,-69.86% (2YGR),4.5/9.0,6
PACB,"Pacific Biosciences of California, Inc",Healthcare,Diagnostics & Research,NASDAQ,-110.60%,-1.37% (5YGR),-92.57%,2.87% (5YGR),91.0,6.40% (5YGR),-99.58%,1.28% (5YGR),-52.87%,-0.85% (5YGR),-139.31%,7.28% (5YGR),-61.52%,4.60% (5YGR),-0.47,-13.13% (4GR),-0.66,4.84% (5YGR),-0.55,7.19% (5YGR),2.0/9.0,11
NVS,Novartis AG,Healthcare,Drug Manufacturers-General,NYSE,20.30%,2.61% (5YGR),16.18%,-9.65% (5YGR),49898.0,-0.15% (5YGR),14.41%,-4.94% (5YGR),6.45%,-9.49% (5YGR),7.32%,4.59% (5YGR),9.77%,-8.31% (5YGR),7.52,5.42% (4GR),3.61,2.49% (5YGR),3.52,-8.68% (5YGR),6.0/9.0,3
BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers-General,NYSE,22.60%,16.78% (5YGR),13.15%,2.10% (5YGR),26145.0,10.48% (5YGR),10.48%,-0.65% (5YGR),4.17%,-2.24% (5YGR),5.87%,-17.25% (5YGR),6.46%,-3.39% (5YGR),4.31,25.99% (4GR),2.4,22.09% (5YGR),2.01,12.51% (5YGR),7.0/9.0,4
ONVO,"Organovo Holdings, Inc",Healthcare,Diagnostics & Research,NASDAQ,-977.90%,-12.50% (8YGR),-852.00%,-12.50% (8YGR),2.0,17.95% (8YGR),-59.46%,-12.50% (8YGR),-54.18%,-12.50% (8YGR),-700.00%,-13.21% (8YGR),-61.35%,-12.50% (8YGR),-3.33,11.78% (4GR),-3.5,-12.50% (8YGR),-2.8,-862.50% (8YGR),3.5/9.0,9
INCY,Incyte Corporation,Healthcare,Biotechnology,NASDAQ,19.50%,59.21% (5YGR),20.70%,89.87% (5YGR),2159.0,33.77% (5YGR),19.76%,5.99% (5YGR),14.72%,83.88% (5YGR),34.84%,1.35% (5YGR),19.42%,24.92% (5YGR),2.49,51.41% (4GR),1.78,104.12% (5YGR),2.05,154.26% (5YGR),7.5/9.0,3
IONS,"Ionis Pharmaceuticals, Inc",Healthcare,Biotechnology,NASDAQ,32.60%,303.68% (5YGR),26.42%,150.51% (5YGR),1123.0,37.95% (5YGR),23.54%,80.19% (5YGR),10.05%,137.94% (5YGR),48.09%,198.22% (5YGR),17.16%,63.87% (5YGR),2.88,494.06% (4GR),2.24,538.85% (5YGR),2.08,162.54% (5YGR),9.0/9.0,1
BEAM,Beam Therapeutics Inc,Healthcare,Biotechnology,NASDAQ,0.00%,0.00% (1YGR),0.00%,0.00% (1YGR),0.0,0.00% (1YGR),0.00%,0.00% (1YGR),-56.35%,58.59% (1YGR),-130.43%,39.04% (1YGR),0.00%,0.00% (1YGR),-1.67,nan% (4GR),-1.67,-26.81% (1YGR),-2.01,39.82% (1YGR),2.5/9.0,9
